id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,business_hours,source,latitude,longitude,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,attributes.business_temp_closed,attributes.menu_url,attributes.open24_hours,attributes.waitlist_reservation,price
o6RYDAiL4FmhsGf1EWfFLA,immersive-van-gogh-exhibit-toronto,Immersive Van Gogh Exhibit,https://s3-media3.fl.yelpcdn.com/bphoto/7H6z6MH-gaNP-H9ooseuxQ/o.jpg,False,https://www.yelp.com/biz/immersive-van-gogh-exhibit-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,40,"[{'alias': 'artmuseums', 'title': 'Art Museums'}]",3.1,[],+18443074644,+1 844-307-4644,5031.268576739336,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.665269,-79.319796,43.642937210334935,-79.3741862,1 Yonge Street,,,Toronto,M5E 1W7,CA,ON,"['1 Yonge Street', 'Toronto, ON M5E 1W7', 'Canada']",,,,,
9NSu4CVgcE7CStD57oqzug,toronto-city-hall-toronto,Toronto City Hall,https://s3-media1.fl.yelpcdn.com/bphoto/sToaOuxteID7uJx-lPSF0Q/o.jpg,False,https://www.yelp.com/biz/toronto-city-hall-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,26,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.7,[],+14163922489,+1 416-392-2489,5336.344984356022,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1700', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Yelp,43.665269,-79.319796,43.65344133461199,-79.38408540813175,100 Queen Street W,,,Toronto,M5H 2N2,CA,ON,"['100 Queen Street W', 'Toronto, ON M5H 2N2', 'Canada']",,,,,
IkF3EG9oVJBe8FvjY6C3XA,spadina-historic-house-museum-toronto,Spadina Historic House Museum,https://s3-media3.fl.yelpcdn.com/bphoto/46Xj4k6k_j_0-KVnWWHpkg/o.jpg,False,https://www.yelp.com/biz/spadina-historic-house-museum-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,17,"[{'alias': 'museums', 'title': 'Museums'}]",4.4,[],+14163926910,+1 416-392-6910,7278.453505286746,[],Yelp,43.665269,-79.319796,43.67903,-79.4082899,285 Spadina Road,,,Toronto,M5R 2V5,CA,ON,"['285 Spadina Road', 'Toronto, ON M5R 2V5', 'Canada']",,,,,
7ly7WxOK_ujPxCfx19KzZw,todmorden-mills-heritage-site-toronto,Todmorden Mills Heritage Site,https://s3-media3.fl.yelpcdn.com/bphoto/yH4QpnOa-OJEMGvnYXsOMg/o.jpg,False,https://www.yelp.com/biz/todmorden-mills-heritage-site-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,5,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'museums', 'title': 'Museums'}]",3.6,[],+14163962819,+1 416-396-2819,4016.00169485442,[],Yelp,43.665269,-79.319796,43.68636,-79.36029,67 Pottery Rd,,,Toronto,M4K 2B9,CA,ON,"['67 Pottery Rd', 'Toronto, ON M4K 2B9', 'Canada']",,,,,
_M--1pHhyDlMNQRE9971ng,the-bata-shoe-museum-toronto,The Bata Shoe Museum,https://s3-media1.fl.yelpcdn.com/bphoto/i0H7_ox4VkUaROAYNm15gg/o.jpg,False,https://www.yelp.com/biz/the-bata-shoe-museum-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,114,"[{'alias': 'museums', 'title': 'Museums'}]",4.0,[],+14169797799,+1 416-979-7799,6459.936721082022,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Yelp,43.665269,-79.319796,43.66723,-79.40011,327 Bloor Street W,,,Toronto,M5S 1W7,CA,ON,"['327 Bloor Street W', 'Toronto, ON M5S 1W7', 'Canada']",,,,,
L3w7sDOUBMumDzIXWtbtpQ,aps-screening-office-toronto,APS Screening Office,https://s3-media2.fl.yelpcdn.com/bphoto/6dUYXUnJIv4akFFQPqvVCQ/o.jpg,False,https://www.yelp.com/biz/aps-screening-office-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,1,"[{'alias': 'publicservicesgovt', 'title': 'Public Services & Government'}]",5.0,[],,,5959.399088925484,[],Yelp,43.665269,-79.319796,43.6460888,-79.388966,55 John Street,Floor 3,Metro Hall,Toronto,M5V 3C6,CA,ON,"['55 John Street', 'Floor 3', 'Metro Hall', 'Toronto, ON M5V 3C6', 'Canada']",,,,,
Szn_fD1ezFeSRao3bRx7Ow,leslie-street-spit-trail-toronto,Leslie Street Spit Trail,https://s3-media1.fl.yelpcdn.com/bphoto/1TvokQes4J8arM_0mD6D6Q/o.jpg,False,https://www.yelp.com/biz/leslie-street-spit-trail-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,27,"[{'alias': 'parks', 'title': 'Parks'}]",4.5,[],+14166616600,+1 416-661-6600,3401.497952446625,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1630', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1630', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Yelp,43.665269,-79.319796,43.634832765343,-79.3240356445312,3 Leslie Street,,,Toronto,M4M 3M9,CA,ON,"['3 Leslie Street', 'Toronto, ON M4M 3M9', 'Canada']",,,,,
obb-T8bP32oEbNOso4EwEg,legislative-assembly-of-ontario-toronto-3,Legislative Assembly of Ontario,https://s3-media3.fl.yelpcdn.com/bphoto/x4Zmr4FYPhke4Q0uxIf-2g/o.jpg,False,https://www.yelp.com/biz/legislative-assembly-of-ontario-toronto-3?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,6,"[{'alias': 'publicservicesgovt', 'title': 'Public Services & Government'}]",4.3,[],+14163257500,+1 416-325-7500,5777.8351262184315,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Yelp,43.665269,-79.319796,43.6622891,-79.3915068,111 Wellesley Street W,Suite 1,,Toronto,M7A 1A5,CA,ON,"['111 Wellesley Street W', 'Suite 1', 'Toronto, ON M7A 1A5', 'Canada']",,,,,
kWRyX8FlfPnFYBCPrqPycg,hart-house-toronto,Hart House,https://s3-media4.fl.yelpcdn.com/bphoto/cB8jFlb1wKg2Eg_4N8kz9Q/o.jpg,False,https://www.yelp.com/biz/hart-house-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,25,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'recreation', 'title': 'Recreation Centers'}, {'alias': 'theater', 'title': 'Performing Arts'}]",3.6,[],+14169782452,+1 416-978-2452,6047.791427613734,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.665269,-79.319796,43.6636499,-79.3944999,7 Hart House Circle,,,Toronto,M5S 3H3,CA,ON,"['7 Hart House Circle', 'Toronto, ON M5S 3H3', 'Canada']",,,,,
yiU-3I-amn5_ACEzuWHglw,rogers-centre-toronto,Rogers Centre,https://s3-media3.fl.yelpcdn.com/bphoto/vcCcp4KFv1Vu5uMlFKszLQ/o.jpg,False,https://www.yelp.com/biz/rogers-centre-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,347,"[{'alias': 'stadiumsarenas', 'title': 'Stadiums & Arenas'}]",3.5,[],+14163411000,+1 416-341-1000,6158.862404559205,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.665269,-79.319796,43.64181859972828,-79.38914906632931,1 Blue Jays Way,,,Toronto,M5V 1J1,CA,ON,"['1 Blue Jays Way', 'Toronto, ON M5V 1J1', 'Canada']",,,,,
cyABEo-94nt4zZDA-cYzgg,rebel-toronto,REBEL,https://s3-media2.fl.yelpcdn.com/bphoto/zqbPWuB_86ExLt7hh4tEjw/o.jpg,False,https://www.yelp.com/biz/rebel-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,100,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",2.9,[],+14164695655,+1 416-469-5655,3894.115176206417,"[{'open': [{'is_overnight': True, 'start': '2200', 'end': '0300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Yelp,43.665269,-79.319796,43.64097464233,-79.3546577730164,11 Polson Street,,,Toronto,M5A 1A4,CA,ON,"['11 Polson Street', 'Toronto, ON M5A 1A4', 'Canada']",,,,,$$
RA00GtlU25TkIP9i9wd8bg,ripleys-aquarium-of-canada-toronto,Ripley's Aquarium of Canada,https://s3-media2.fl.yelpcdn.com/bphoto/JY8f_MxSMLLXQ-C02GkHpQ/o.jpg,False,https://www.yelp.com/biz/ripleys-aquarium-of-canada-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,704,"[{'alias': 'aquariums', 'title': 'Aquariums'}]",4.1,[],+16473513474,+1 647-351-3474,5941.531489617342,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.665269,-79.319796,43.64220060887206,-79.3864107609249,288 Bremner Blvd,,,Toronto,M5V 3L9,CA,ON,"['288 Bremner Blvd', 'Toronto, ON M5V 3L9', 'Canada']",,,,,
sYGRkA52n-2sI2rkDJfMqA,the-aga-khan-museum-toronto,The Aga Khan Museum,https://s3-media3.fl.yelpcdn.com/bphoto/WKn_dhbQW5y9ZZ07VTnP-A/o.jpg,False,https://www.yelp.com/biz/the-aga-khan-museum-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,74,"[{'alias': 'museums', 'title': 'Museums'}]",3.9,[],+14166464677,+1 416-646-4677,6745.672304567335,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1730', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1730', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1730', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1730', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1730', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Yelp,43.665269,-79.319796,43.72539,-79.33229,77 Wynford Drive,,,Toronto,M3C 1K1,CA,ON,"['77 Wynford Drive', 'Toronto, ON M3C 1K1', 'Canada']",,,,,
6Wa0WUwM4QsMaBr7uu2XlA,716-limousine-buffalo,716 Limousine,https://s3-media2.fl.yelpcdn.com/bphoto/FmkxLaYtWWawuJyIv7OuyQ/o.jpg,False,https://www.yelp.com/biz/716-limousine-buffalo?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,27,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}, {'alias': 'tours', 'title': 'Tours'}]",4.3,[],+17162165966,(716) 216-5966,96054.35207915505,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.665269,-79.319796,42.8822593688965,-78.8401107788086,500 New Babcock St,,,Buffalo,14206,US,NY,"['500 New Babcock St', 'Buffalo, NY 14206']",,,,,
uYcgGsaoEe_eyE2fbURxVA,aamara-toronto,Aamara,https://s3-media2.fl.yelpcdn.com/bphoto/cd4GAaErYYeOikyhxqxV4g/o.jpg,False,https://www.yelp.com/biz/aamara-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,3,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,['restaurant_reservation'],+14166510010,+1 416-651-0010,717.2502622008087,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.67142,-79.445947,43.677826,-79.444932,1224 St Clair Avenue W,,,Toronto,M6E 1B4,CA,ON,"['1224 St Clair Avenue W', 'Toronto, ON M6E 1B4', 'Canada']",,https://aamara.ca/aamara%20menu.pdf,,True,$$$
86W-L1l70wL-7n0lSfoY-Q,rush-hour-toronto,Rush Hour,https://s3-media2.fl.yelpcdn.com/bphoto/_BkN7BeJZYv7Gvc4E5zLpQ/o.jpg,False,https://www.yelp.com/biz/rush-hour-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,49,"[{'alias': 'portuguese', 'title': 'Portuguese'}]",4.4,[],+14165334687,+1 416-533-4687,440.38079151577574,"[{'open': [{'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.67142,-79.445947,43.67111,-79.44037,1438A Dufferin Street,,,Toronto,M6H 3L1,CA,ON,"['1438A Dufferin Street', 'Toronto, ON M6H 3L1', 'Canada']",,,,,$$
LFxMt7Oi0vdsmZ3h_UBV-g,nodo-restaurant-toronto,Nodo Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/Cs5DtufrWx0VsX8EvWxyfg/o.jpg,False,https://www.yelp.com/biz/nodo-restaurant-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,70,"[{'alias': 'italian', 'title': 'Italian'}]",4.3,[],+16477481559,+1 647-748-1559,1680.4294291797628,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.67142,-79.445947,43.6810110636599,-79.4297991693019,794 Saint Clair Avenue W,,,Toronto,M6C 1B6,CA,ON,"['794 Saint Clair Avenue W', 'Toronto, ON M6C 1B6', 'Canada']",,https://www.nodohillcrest.ca/menu,,,$$
OlklbRrfBIlc6obPtZPF3w,cano-restaurant-toronto,CANO Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/TAiiTMx7THHhKVTYYea8hw/o.jpg,False,https://www.yelp.com/biz/cano-restaurant-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,80,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.4,[],+14169013655,+1 416-901-3655,920.3168460438848,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.67142,-79.445947,43.678727,-79.44062,1108 St Clair Avenue W,,,Toronto,M6E 1A7,CA,ON,"['1108 St Clair Avenue W', 'Toronto, ON M6E 1A7', 'Canada']",,http://www.canorestaurant.com/menus/,,True,$$
Cx0o524EbpLh8Luvjx6DMw,parallel-toronto,Parallel,https://s3-media3.fl.yelpcdn.com/bphoto/Kzw-AiPFITyfFXdfTsU-AA/o.jpg,False,https://www.yelp.com/biz/parallel-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,109,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",3.9,[],+14165167765,+1 416-516-7765,631.8823306471566,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.67142,-79.445947,43.6694450818033,-79.4385803863406,217 Geary Avenue,,,Toronto,M6H 2C1,CA,ON,"['217 Geary Avenue', 'Toronto, ON M6H 2C1', 'Canada']",,https://parallelbrothers.com/menu/,,,$$
zEwQJl9haP5BYIl0peOpGA,sugo-toronto,Sugo,https://s3-media4.fl.yelpcdn.com/bphoto/g5XtTkcIgxrVUcqkxs93HQ/o.jpg,False,https://www.yelp.com/biz/sugo-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,314,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],+14165351717,+1 416-535-1717,1498.6629509091422,"[{'open': [{'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.67142,-79.445947,43.65825,-79.44227,1281 Bloor Street W,,,Toronto,M6H 1N7,CA,ON,"['1281 Bloor Street W', 'Toronto, ON M6H 1N7', 'Canada']",,,,,$$
dRjU-uxMeInyYgBb61Ap7A,itacate-toronto,Itacate,https://s3-media2.fl.yelpcdn.com/bphoto/o4roILUt4fGxmAjbUZ14FA/o.jpg,False,https://www.yelp.com/biz/itacate-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,61,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],+16477010420,+1 647-701-0420,1133.499451999319,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 4}, {'is_overnight': True, 'start': '2230', 'end': '0300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 5}, {'is_overnight': True, 'start': '2230', 'end': '0300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.67142,-79.445947,43.6793908547042,-79.4371611624956,998 St. Clair Avenue W,,,Toronto,M6E 1A2,CA,ON,"['998 St. Clair Avenue W', 'Toronto, ON M6E 1A2', 'Canada']",,,,,$$
fyekfJA4hXNgMQ09HL9WIA,famiglia-baldassarre-toronto,Famiglia Baldassarre,https://s3-media4.fl.yelpcdn.com/bphoto/5mqFxXVDaFaoIRZcd5fnGA/o.jpg,False,https://www.yelp.com/biz/famiglia-baldassarre-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,82,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,[],+16472935395,+1 647-293-5395,888.6585807335229,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1400', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Yelp,43.67142,-79.445947,43.67052,-79.4350599,122 Geary Avenue,,,Toronto,M6H 4H1,CA,ON,"['122 Geary Avenue', 'Toronto, ON M6H 4H1', 'Canada']",,,,,$$
